ISBN,Book-Title,Book-Author,Copies
0195153448,Classical Mythology,Mark P. O. Morford,3
0002005018,Clara Callan,Richard Bruce Wright,8
0393045218,The Mummies of Urumchi,E. J. W. Barber,4
0671870432,PLEADING GUILTY,Scott Turow,9
0771074670,Nights Below Station Street,David Adams Richards,1
0887841740,The Middle Stories,Sheila Heti,2
1552041778,Jane Doe,R. J. Kaiser,4
1881320189,Goodbye to the Buttermilk Sky,Julia Oliver,7
0440234743,The Testament,John Grisham,6
0971880107,Wild Animus,Rich Shapero,2
0345402871,Airframe,Michael Crichton,1
0345417623,Timeline,MICHAEL CRICHTON,5
0684823802,OUT OF THE SILENT PLANET,C.S. Lewis,9
0425163091,Chocolate Jesus,Stephan Jaramillo,4
3404921038,Wie Barney es sieht.,Mordecai Richler,0
3442353866,Der Fluch der Kaiserin. Ein Richter- Di- Roman.,Eleanor Cooney,4
3442410665,Sturmzeit. Roman.,Charlotte Link,0
3442446937,Tage der Unschuld.,Richard North Patterson,7
0375406328,Lying Awake,Mark Salzman,3
0446310786,To Kill a Mockingbird,Harper Lee,6
0060168013,Pigs in Heaven,Barbara Kingsolver,3
055321215X,Pride and Prejudice,Jane Austen,8
0061099686,Downtown,Anne Rivers Siddons,2
0553582909,Icebound,Dean R. Koontz,10
0553582747,From the Corner of His Eye,Dean Koontz,1
0425182908,Isle of Dogs,Patricia Cornwell,10
042518630X,Purity in Death,J.D. Robb,5
0812523873,Proxies,Laura J. Mixon,5
0440225701,The Street Lawyer,JOHN GRISHAM,10
0245542957,Pacific Northwest,Hans Johannes Hoefer,10
0380715899,A Soldier of the Great War,Mark Helprin,3
0553280333,Getting Well Again,O. Carol Simonton Md,5
0961769947,Northwest Wines and Wineries,Chuck Hill,8
0671623249,LONESOME DOVE,Larry McMurtry,4
2070423204,Lieux dits,Michel Tournier,9
0394743741,The yawning heights,Aleksandr Zinoviev,1
042511774X,Breathing Lessons,Anne Tyler,2
0804106304,The Joy Luck Club,Amy Tan,6
0312970242,The Angel Is Near,Deepak Chopra,4
0060938412,The Accidental Virgin,Valerie Frankel,4
0140067477,The Tao of Pooh,Benjamin Hoff,10
0345465083,Seabiscuit,LAURA HILLENBRAND,1
0451625889,The Prince,Niccolo Machiavelli,6
0441783589,Starship Troopers,Robert A. Heinlein,1
0966986105,Prescription for Terror,Sandra Levy Ceren,7
0340767936,Turning Thirty,Mike Gayle,7
0743403843,Decipher,Stel Pavlou,5
0553062042,Daybreakers Louis Lamour Collection,Louis Lamour,3
0316769487,The Catcher in the Rye,J.D. Salinger,8
0312252617,Fast Women,Jennifer Crusie,5
0312261594,Female Intelligence,Jane Heller,2
0451166892,The Pillars of the Earth,Ken Follett,8
0786868716,The Five People You Meet in Heaven,Mitch Albom,2
0312953453,Blood Oath,David Morrell,7
0446608653,The Alibi,Sandra Brown,3
0446612545,The Beach House,James Patterson,6
0446612618,A Kiss Remembered,Sandra Brown,2
0451208080,The Short Forever,Stuart Woods,1
0553584383,Dead Aim,IRIS JOHANSEN,5

